GRAIN;Step;ElapsedTime
4;Init; 71159.163901 ms
200;Iter 8; 17589.08606; 16654.034666; 420.823028; 514.228366; 2500000; 2500000; 2500000; 2500000
200;Iter 9; 16788.354851; 15815.916709; 436.95202; 535.486122; 2500000; 2500000; 2500000; 2500000
200;Iter 10; 16360.294843; 15410.182663; 421.468579; 528.643601; 2500000; 2500000; 2500000; 2500000
200;Iter 11; 16745.386881; 15767.300301; 467.991984; 510.094596; 2500000; 2500000; 2500000; 2500000
200;Iter 12; 10841.290188; 9822.551633; 511.111143; 507.627412; 2500000; 2500000; 2500000; 2500000
200;Iter 13; 10674.525421; 9756.162888; 408.786009; 509.576524; 2500000; 2500000; 2500000; 2500000
200;Iter 14; 10419.746926; 9470.20235; 421.984776; 527.5598; 2500000; 2500000; 2500000; 2500000
200;Iter 15; 10252.9171; 9325.179115; 409.40415; 518.333835; 2500000; 2500000; 2500000; 2500000
200;Iter 16; 10220.814023; 9311.812411; 402.22074; 506.780872; 2500000; 2500000; 2500000; 2500000
200;Iter 17; 10306.155542; 9397.367068; 393.721846; 515.066628; 2500000; 2500000; 2500000; 2500000
200;Iter 18; 10512.944927; 9605.053057; 390.368143; 517.523727; 2500000; 2500000; 2500000; 2500000
200;Iter 19; 10317.423859; 9410.490084; 404.717719; 502.216056; 2500000; 2500000; 2500000; 2500000
200;Init; 95488.285837 ms
200;Iter 0; 17932.11641; 15507.528619; 1309.960436; 1114.627355; 2500000; 2500000; 2500000; 2500000
200;Iter 1; 26456.069893; 25107.954879; 628.914125; 719.200889; 2500000; 2500000; 2500000; 2500000
200;Iter 2; 24532.643681; 23435.41003; 486.953131; 610.28052; 2500000; 2500000; 2500000; 2500000
200;Iter 3; 22465.785484; 21286.985274; 648.149186; 530.651024; 2500000; 2500000; 2500000; 2500000
200;Iter 4; 22299.13099; 21281.217716; 477.986485; 539.926789; 2500000; 2500000; 2500000; 2500000
200;Iter 5; 22101.707857; 21131.181981; 436.975748; 533.550128; 2500000; 2500000; 2500000; 2500000
200;Iter 6; 21674.65812; 20701.5425; 439.356367; 533.759253; 2500000; 2500000; 2500000; 2500000
200;Iter 7; 20985.535016; 20052.683708; 426.046888; 506.80442; 2500000; 2500000; 2500000; 2500000
200;Iter 8; 11787.777726; 10840.065291; 411.268855; 536.44358; 2500000; 2500000; 2500000; 2500000
200;Iter 9; 11803.832647; 10861.536687; 408.859327; 533.436633; 2500000; 2500000; 2500000; 2500000
200;Iter 10; 11733.904086; 10788.242443; 411.955171; 533.706472; 2500000; 2500000; 2500000; 2500000
200;Iter 11; 12010.83363; 11049.846992; 434.197227; 526.789411; 2500000; 2500000; 2500000; 2500000
200;Iter 12; 11897.095984; 10903.036779; 481.223566; 512.835639; 2500000; 2500000; 2500000; 2500000
200;Iter 13; 11792.95371; 10783.320326; 394.85976; 614.773624; 2500000; 2500000; 2500000; 2500000
200;Iter 14; 11685.920614; 10785.393819; 393.034758; 507.492037; 2500000; 2500000; 2500000; 2500000
200;Iter 15; 11716.629247; 10802.711885; 400.766164; 513.151198; 2500000; 2500000; 2500000; 2500000
200;Iter 16; 11718.017336; 10808.58312; 392.27224; 517.161976; 2500000; 2500000; 2500000; 2500000
200;Iter 17; 11751.599701; 10831.794745; 397.884084; 521.920872; 2500000; 2500000; 2500000; 2500000
200;Iter 18; 11706.720975; 10791.48899; 399.100182; 516.131803; 2500000; 2500000; 2500000; 2500000
200;Iter 19; 11791.989346; 10880.62663; 401.021113; 510.341603; 2500000; 2500000; 2500000; 2500000
200;Init; 83652.766665 ms
200;Iter 0; 17700.119631; 15178.394198; 1400.342939; 1121.382494; 2500000; 2500000; 2500000; 2500000
200;Iter 1; 27634.485397; 26408.080637; 559.850348; 666.554412; 2500000; 2500000; 2500000; 2500000
200;Iter 2; 21990.843304; 20889.017874; 463.806767; 638.018663; 2500000; 2500000; 2500000; 2500000
200;Iter 3; 17185.127902; 16209.752011; 458.483896; 516.891995; 2500000; 2500000; 2500000; 2500000
200;Iter 4; 10567.424441; 9580.765258; 449.553629; 537.105554; 2500000; 2500000; 2500000; 2500000
200;Iter 5; 10536.630308; 9564.302292; 428.620433; 543.707583; 2500000; 2500000; 2500000; 2500000
200;Iter 6; 10839.918306; 9538.373983; 776.003302; 525.541021; 2500000; 2500000; 2500000; 2500000
200;Iter 7; 10469.889632; 9545.246932; 416.649721; 507.992979; 2500000; 2500000; 2500000; 2500000
200;Iter 8; 10527.578963; 9595.295155; 409.364692; 522.919116; 2500000; 2500000; 2500000; 2500000
200;Iter 9; 10544.630196; 9591.366631; 422.910891; 530.352674; 2500000; 2500000; 2500000; 2500000
200;Iter 10; 10526.041735; 9597.083852; 410.177671; 518.780212; 2500000; 2500000; 2500000; 2500000
200;Iter 11; 10544.611586; 9542.590397; 412.155798; 589.865391; 2500000; 2500000; 2500000; 2500000
200;Iter 12; 10510.370521; 9517.148338; 491.869944; 501.352239; 2500000; 2500000; 2500000; 2500000
200;Iter 13; 10483.321081; 9562.823373; 407.038433; 513.459275; 2500000; 2500000; 2500000; 2500000
200;Iter 14; 10723.838677; 9794.576474; 406.338737; 522.923466; 2500000; 2500000; 2500000; 2500000
200;Iter 15; 10497.255669; 9593.108588; 405.953217; 498.193864; 2500000; 2500000; 2500000; 2500000
200;Iter 16; 10527.504323; 9630.935069; 395.269335; 501.299919; 2500000; 2500000; 2500000; 2500000
200;Iter 17; 10361.674521; 9479.206256; 393.671757; 488.796508; 2500000; 2500000; 2500000; 2500000
200;Iter 18; 10391.323184; 9494.299292; 396.812592; 500.2113; 2500000; 2500000; 2500000; 2500000
200;Iter 19; 10436.816394; 9535.120668; 396.997752; 504.697974; 2500000; 2500000; 2500000; 2500000
200;Init; 100921.109599 ms
200;Iter 0; 17276.412005; 14804.639646; 1315.9356; 1155.836759; 2500000; 2500000; 2500000; 2500000
200;Iter 1; 28639.976462; 27325.273963; 630.304943; 684.397556; 2500000; 2500000; 2500000; 2500000
200;Iter 2; 24616.08773; 23509.083564; 475.968029; 631.036137; 2500000; 2500000; 2500000; 2500000
200;Iter 3; 23568.505465; 22547.266439; 472.440267; 548.798759; 2500000; 2500000; 2500000; 2500000
200;Iter 4; 22844.754005; 21817.078245; 494.287492; 533.388268; 2500000; 2500000; 2500000; 2500000
200;Iter 5; 22996.051; 21990.926626; 450.623602; 554.500772; 2500000; 2500000; 2500000; 2500000
200;Iter 6; 17298.1322; 16042.025241; 747.585677; 508.521282; 2500000; 2500000; 2500000; 2500000
200;Iter 7; 15149.201084; 14241.768777; 419.42378; 488.008527; 2500000; 2500000; 2500000; 2500000
200;Iter 8; 10350.163576; 9426.005357; 410.623304; 513.534915; 2500000; 2500000; 2500000; 2500000
200;Iter 9; 10524.025816; 9570.840587; 418.31859; 534.866639; 2500000; 2500000; 2500000; 2500000
200;Iter 10; 10331.865703; 9377.759394; 416.795628; 537.310681; 2500000; 2500000; 2500000; 2500000
200;Iter 11; 10440.278458; 9406.281314; 413.694196; 620.302948; 2500000; 2500000; 2500000; 2500000
200;Iter 12; 10572.51329; 9556.344867; 496.094493; 520.07393; 2500000; 2500000; 2500000; 2500000
200;Iter 13; 10577.067393; 9667.541089; 407.341277; 502.185027; 2500000; 2500000; 2500000; 2500000
200;Iter 14; 10452.531637; 9517.29008; 407.455612; 527.785945; 2500000; 2500000; 2500000; 2500000
200;Iter 15; 10293.970958; 9375.079072; 404.4518; 514.440086; 2500000; 2500000; 2500000; 2500000
200;Iter 16; 10329.884482; 9402.513351; 403.766719; 523.604412; 2500000; 2500000; 2500000; 2500000
200;Iter 17; 10320.967516; 9405.931244; 398.153085; 516.883187; 2500000; 2500000; 2500000; 2500000
200;Iter 18; 10207.231727; 9293.250005; 400.625297; 513.356425; 2500000; 2500000; 2500000; 2500000
200;Iter 19; 10289.350704; 9360.509082; 407.776112; 521.06551; 2500000; 2500000; 2500000; 2500000
200;Init; 102056.660224 ms
200;Iter 0; 18385.381673; 15933.266626; 1347.857514; 1104.257533; 2500000; 2500000; 2500000; 2500000
200;Iter 1; 27376.042767; 26155.32682; 568.339848; 652.376099; 2500000; 2500000; 2500000; 2500000
200;Iter 2; 11956.793093; 10877.477023; 457.363533; 621.952537; 2500000; 2500000; 2500000; 2500000
200;Iter 3; 10788.290321; 9830.654007; 421.506545; 536.129769; 2500000; 2500000; 2500000; 2500000
200;Iter 4; 11057.856805; 10079.713684; 452.443371; 525.69975; 2500000; 2500000; 2500000; 2500000
200;Iter 5; 10346.809591; 9381.888043; 416.787014; 548.134534; 2500000; 2500000; 2500000; 2500000
200;Iter 6; 11171.653558; 9462.056208; 1192.441688; 517.155662; 2500000; 2500000; 2500000; 2500000
200;Iter 7; 10394.602767; 9421.209035; 425.65847; 547.735262; 2500000; 2500000; 2500000; 2500000
200;Iter 8; 10274.37577; 9314.506943; 417.817683; 542.051144; 2500000; 2500000; 2500000; 2500000
200;Iter 9; 10321.950825; 9398.060453; 404.568996; 519.321376; 2500000; 2500000; 2500000; 2500000
200;Iter 10; 10475.493662; 9525.94249; 410.678319; 538.872853; 2500000; 2500000; 2500000; 2500000
200;Iter 11; 10646.699204; 9680.88394; 457.540512; 508.274752; 2500000; 2500000; 2500000; 2500000
200;Iter 12; 10436.97084; 9416.221231; 450.803797; 569.945812; 2500000; 2500000; 2500000; 2500000
200;Iter 13; 10381.947525; 9467.582628; 395.465749; 518.899148; 2500000; 2500000; 2500000; 2500000
200;Iter 14; 10368.149215; 9468.977543; 397.319277; 501.852395; 2500000; 2500000; 2500000; 2500000
200;Iter 15; 10387.047307; 9487.839766; 387.777091; 511.43045; 2500000; 2500000; 2500000; 2500000
200;Iter 16; 10424.116008; 9520.312371; 402.470449; 501.333188; 2500000; 2500000; 2500000; 2500000
200;Iter 17; 10425.800451; 9558.481517; 381.911041; 485.407893; 2500000; 2500000; 2500000; 2500000
200;Iter 18; 10492.918801; 9593.816849; 386.269796; 512.832156; 2500000; 2500000; 2500000; 2500000
200;Iter 19; 10373.795474; 9472.48399; 399.184749; 502.126735; 2500000; 2500000; 2500000; 2500000
400;Init; 83238.638559 ms
400;Iter 0; 17747.554594; 15330.459622; 1341.802852; 1075.29212; 2500000; 2500000; 2500000; 2500000
400;Iter 1; 27982.048658; 26603.174997; 641.238402; 737.635259; 2500000; 2500000; 2500000; 2500000
400;Iter 2; 19922.763201; 18797.595279; 469.326018; 655.841904; 2500000; 2500000; 2500000; 2500000
400;Iter 3; 17978.655633; 16938.318346; 465.961464; 574.375823; 2500000; 2500000; 2500000; 2500000
400;Iter 4; 18152.783627; 17164.663148; 457.879445; 530.241034; 2500000; 2500000; 2500000; 2500000
400;Iter 5; 16382.583355; 15393.758387; 428.356391; 560.468577; 2500000; 2500000; 2500000; 2500000
400;Iter 6; 16109.819577; 14715.972055; 451.106668; 942.740854; 2500000; 2500000; 2500000; 2500000
400;Iter 7; 17165.892778; 16212.90601; 427.678071; 525.308697; 2500000; 2500000; 2500000; 2500000
400;Iter 8; 15551.491919; 14573.554754; 434.726787; 543.210378; 2500000; 2500000; 2500000; 2500000
400;Iter 9; 16569.979971; 15593.562616; 428.80307; 547.614285; 2500000; 2500000; 2500000; 2500000
400;Iter 10; 15976.902721; 14985.236014; 420.932546; 570.734161; 2500000; 2500000; 2500000; 2500000
400;Iter 11; 15450.704085; 14449.862938; 470.810688; 530.030459; 2500000; 2500000; 2500000; 2500000
400;Iter 12; 15019.172045; 14009.231178; 483.273581; 526.667286; 2500000; 2500000; 2500000; 2500000
400;Iter 13; 15979.88282; 15060.640632; 412.24747; 506.994718; 2500000; 2500000; 2500000; 2500000
400;Iter 14; 15012.4497; 14033.377186; 420.026525; 559.045989; 2500000; 2500000; 2500000; 2500000
400;Iter 15; 13450.460631; 12520.798419; 413.05318; 516.609032; 2500000; 2500000; 2500000; 2500000
400;Iter 16; 14516.053566; 13596.843619; 401.215446; 517.994501; 2500000; 2500000; 2500000; 2500000
400;Iter 17; 15212.495838; 14280.101819; 412.667249; 519.72677; 2500000; 2500000; 2500000; 2500000
400;Iter 18; 15027.294181; 14099.532489; 405.966413; 521.795279; 2500000; 2500000; 2500000; 2500000
400;Iter 19; 12952.503948; 12033.74737; 409.522082; 509.234496; 2500000; 2500000; 2500000; 2500000
400;Init; 83678.343938 ms
400;Iter 0; 18727.91484; 16285.592985; 1296.623579; 1145.698276; 2500000; 2500000; 2500000; 2500000
400;Iter 1; 28059.055535; 26730.328155; 635.905904; 692.821476; 2500000; 2500000; 2500000; 2500000
400;Iter 2; 24515.012626; 23433.84588; 472.847993; 608.318753; 2500000; 2500000; 2500000; 2500000
400;Iter 3; 24425.877586; 23447.679888; 453.470384; 524.727314; 2500000; 2500000; 2500000; 2500000
400;Iter 4; 17566.168161; 16510.784853; 491.226657; 564.156651; 2500000; 2500000; 2500000; 2500000
400;Iter 5; 17614.303764; 16645.400269; 434.844078; 534.059417; 2500000; 2500000; 2500000; 2500000
400;Iter 6; 14028.720719; 12655.876037; 431.264109; 941.580573; 2500000; 2500000; 2500000; 2500000
400;Iter 7; 16021.53172; 15085.079443; 411.037581; 525.414696; 2500000; 2500000; 2500000; 2500000
400;Iter 8; 12182.598432; 11265.855707; 410.174464; 506.568261; 2500000; 2500000; 2500000; 2500000
400;Iter 9; 12196.842707; 11272.844961; 412.855634; 511.142112; 2500000; 2500000; 2500000; 2500000
400;Iter 10; 12096.927668; 11158.723193; 411.193668; 527.010807; 2500000; 2500000; 2500000; 2500000
400;Iter 11; 12100.477939; 11125.012501; 473.926692; 501.538746; 2500000; 2500000; 2500000; 2500000
400;Iter 12; 12402.388382; 11370.840368; 490.543898; 541.004116; 2500000; 2500000; 2500000; 2500000
400;Iter 13; 12007.700347; 11107.480672; 395.411832; 504.807843; 2500000; 2500000; 2500000; 2500000
400;Iter 14; 12248.886666; 11317.975927; 412.488065; 518.422674; 2500000; 2500000; 2500000; 2500000
400;Iter 15; 12003.418037; 11085.644347; 402.853141; 514.920549; 2500000; 2500000; 2500000; 2500000
400;Iter 16; 12131.232445; 11240.346405; 399.350488; 491.535552; 2500000; 2500000; 2500000; 2500000
400;Iter 17; 12033.976486; 11093.245233; 412.141006; 528.590247; 2500000; 2500000; 2500000; 2500000
400;Iter 18; 12113.315012; 11217.118568; 397.648571; 498.547873; 2500000; 2500000; 2500000; 2500000
400;Iter 19; 11981.887384; 11060.87114; 401.080895; 519.935349; 2500000; 2500000; 2500000; 2500000
400;Init; 99769.86364 ms
400;Iter 0; 17669.33699; 12674.26949; 3934.409113; 1060.658387; 2500000; 2500000; 2500000; 2500000
400;Iter 1; 28120.687969; 26784.118219; 616.8432; 719.72655; 2500000; 2500000; 2500000; 2500000
400;Iter 2; 27442.258198; 26352.832967; 465.198745; 624.226486; 2500000; 2500000; 2500000; 2500000
400;Iter 3; 24801.045293; 23795.736039; 458.223762; 547.085492; 2500000; 2500000; 2500000; 2500000
400;Iter 4; 14544.342027; 13539.97444; 469.016272; 535.351315; 2500000; 2500000; 2500000; 2500000
400;Iter 5; 11530.559019; 10563.126623; 434.155301; 533.277095; 2500000; 2500000; 2500000; 2500000
400;Iter 6; 11248.704122; 9937.552842; 431.450154; 879.701126; 2500000; 2500000; 2500000; 2500000
400;Iter 7; 12002.475451; 11068.608573; 417.972879; 515.893999; 2500000; 2500000; 2500000; 2500000
400;Iter 8; 10969.29287; 10038.336309; 412.102477; 518.854084; 2500000; 2500000; 2500000; 2500000
400;Iter 9; 10857.614813; 9896.55277; 415.904283; 545.15776; 2500000; 2500000; 2500000; 2500000
400;Iter 10; 10888.141753; 9953.435079; 413.40955; 521.297124; 2500000; 2500000; 2500000; 2500000
400;Iter 11; 10883.351208; 9892.259156; 489.034831; 502.057221; 2500000; 2500000; 2500000; 2500000
400;Iter 12; 10971.180705; 9952.067293; 512.299755; 506.813657; 2500000; 2500000; 2500000; 2500000
400;Iter 13; 10747.865634; 9849.549179; 395.443154; 502.873301; 2500000; 2500000; 2500000; 2500000
400;Iter 14; 10704.353658; 9797.735843; 401.076394; 505.541421; 2500000; 2500000; 2500000; 2500000
400;Iter 15; 10708.955998; 9775.256183; 402.328247; 531.371568; 2500000; 2500000; 2500000; 2500000
400;Iter 16; 10688.026729; 9778.208115; 400.522865; 509.295749; 2500000; 2500000; 2500000; 2500000
400;Iter 17; 10759.801511; 9852.408059; 394.712266; 512.681186; 2500000; 2500000; 2500000; 2500000
400;Iter 18; 10805.23646; 9884.858195; 404.843529; 515.534736; 2500000; 2500000; 2500000; 2500000
400;Iter 19; 10675.551591; 9807.42569; 389.140335; 478.985566; 2500000; 2500000; 2500000; 2500000
400;Init; 102308.192376 ms
400;Iter 0; 15335.564339; 12866.855656; 1332.293327; 1136.415356; 2500000; 2500000; 2500000; 2500000
400;Iter 1; 29702.434999; 28372.20956; 636.341336; 693.884103; 2500000; 2500000; 2500000; 2500000
400;Iter 2; 26014.120396; 24905.770063; 465.038681; 643.311652; 2500000; 2500000; 2500000; 2500000
400;Iter 3; 25235.285684; 24224.292963; 459.057591; 551.93513; 2500000; 2500000; 2500000; 2500000
400;Iter 4; 24186.64774; 23179.174292; 485.103709; 522.369739; 2500000; 2500000; 2500000; 2500000
400;Iter 5; 18933.875243; 17938.971808; 443.840222; 551.063213; 2500000; 2500000; 2500000; 2500000
400;Iter 6; 19432.281135; 18116.356653; 773.966975; 541.957507; 2500000; 2500000; 2500000; 2500000
400;Iter 7; 14992.109321; 14034.924055; 426.556922; 530.628344; 2500000; 2500000; 2500000; 2500000
400;Iter 8; 13616.006741; 12672.146527; 426.714032; 517.146182; 2500000; 2500000; 2500000; 2500000
400;Iter 9; 12981.624537; 11986.167017; 443.919122; 551.538398; 2500000; 2500000; 2500000; 2500000
400;Iter 10; 12217.768288; 11267.170171; 419.988636; 530.609481; 2500000; 2500000; 2500000; 2500000
400;Iter 11; 12339.51473; 11258.329493; 487.014508; 594.170729; 2500000; 2500000; 2500000; 2500000
400;Iter 12; 12120.808862; 11150.540563; 462.710542; 507.557757; 2500000; 2500000; 2500000; 2500000
400;Iter 13; 12051.300501; 11140.15024; 392.3083; 518.841961; 2500000; 2500000; 2500000; 2500000
400;Iter 14; 12064.169263; 11146.305755; 402.186715; 515.676793; 2500000; 2500000; 2500000; 2500000
400;Iter 15; 12057.573724; 11151.29709; 395.099989; 511.176645; 2500000; 2500000; 2500000; 2500000
400;Iter 16; 12054.05237; 11146.973775; 402.826285; 504.25231; 2500000; 2500000; 2500000; 2500000
400;Iter 17; 12126.455533; 11226.646375; 396.942328; 502.86683; 2500000; 2500000; 2500000; 2500000
400;Iter 18; 12096.790633; 11179.999067; 402.527405; 514.264161; 2500000; 2500000; 2500000; 2500000
400;Iter 19; 12204.071243; 11282.137877; 400.190857; 521.742509; 2500000; 2500000; 2500000; 2500000
400;Init; 102294.226544 ms
400;Iter 0; 21007.714811; 15881.469011; 3999.428082; 1126.817718; 2500000; 2500000; 2500000; 2500000
400;Iter 1; 29892.050169; 28435.785694; 728.385427; 727.879048; 2500000; 2500000; 2500000; 2500000
400;Iter 2; 26072.639512; 24901.564706; 524.304903; 646.769903; 2500000; 2500000; 2500000; 2500000
400;Iter 3; 24883.708165; 23828.329934; 510.324835; 545.053396; 2500000; 2500000; 2500000; 2500000
400;Iter 4; 19163.399288; 18056.576409; 536.809397; 570.013482; 2500000; 2500000; 2500000; 2500000
400;Iter 5; 19242.031217; 18212.442101; 469.381179; 560.207937; 2500000; 2500000; 2500000; 2500000
400;Iter 6; 18286.999539; 16945.62717; 478.612646; 862.759723; 2500000; 2500000; 2500000; 2500000
400;Iter 7; 19812.688778; 18771.491411; 466.052998; 575.144369; 2500000; 2500000; 2500000; 2500000
400;Iter 8; 17729.032806; 16679.95883; 476.793347; 572.280629; 2500000; 2500000; 2500000; 2500000
400;Iter 9; 16053.508612; 15038.304155; 458.515367; 556.68909; 2500000; 2500000; 2500000; 2500000
400;Iter 10; 12438.545737; 11411.628583; 472.718581; 554.198573; 2500000; 2500000; 2500000; 2500000
400;Iter 11; 12314.997563; 11239.213455; 462.723736; 613.060372; 2500000; 2500000; 2500000; 2500000
400;Iter 12; 11736.535463; 10654.35909; 474.352407; 607.823966; 2500000; 2500000; 2500000; 2500000
400;Iter 13; 11384.851923; 10403.398793; 449.72611; 531.72702; 2500000; 2500000; 2500000; 2500000
400;Iter 14; 11238.099438; 10265.891064; 446.863617; 525.344757; 2500000; 2500000; 2500000; 2500000
400;Iter 15; 11053.204421; 10081.983785; 444.024264; 527.196372; 2500000; 2500000; 2500000; 2500000
400;Iter 16; 11025.702981; 10040.054412; 446.352208; 539.296361; 2500000; 2500000; 2500000; 2500000
400;Iter 17; 11123.252341; 10154.809138; 440.006755; 528.436448; 2500000; 2500000; 2500000; 2500000
400;Iter 18; 11046.397778; 10080.624668; 437.487831; 528.285279; 2500000; 2500000; 2500000; 2500000
400;Iter 19; 11094.853854; 10111.37656; 436.484813; 546.992481; 2500000; 2500000; 2500000; 2500000
1000;Init; 99913.470902 ms
1000;Iter 0; 19012.432078; 13555.799974; 4336.827591; 1119.804513; 2500000; 2500000; 2500000; 2500000
1000;Iter 1; 30885.459937; 29643.790355; 553.525531; 688.144051; 2500000; 2500000; 2500000; 2500000
1000;Iter 2; 27803.614357; 26732.111424; 456.245871; 615.257062; 2500000; 2500000; 2500000; 2500000
1000;Iter 3; 26895.708959; 25882.592388; 466.177993; 546.938578; 2500000; 2500000; 2500000; 2500000
1000;Iter 4; 26153.25494; 25129.353886; 483.736953; 540.164101; 2500000; 2500000; 2500000; 2500000
1000;Iter 5; 25920.210267; 24929.735634; 447.102148; 543.372485; 2500000; 2500000; 2500000; 2500000
1000;Iter 6; 25128.831231; 23813.556644; 462.735272; 852.539315; 2500000; 2500000; 2500000; 2500000
1000;Iter 7; 19440.45481; 18503.47488; 420.923717; 516.056213; 2500000; 2500000; 2500000; 2500000
1000;Iter 8; 17407.7319; 16475.183743; 417.563176; 514.984981; 2500000; 2500000; 2500000; 2500000
1000;Iter 9; 15032.198727; 14067.872797; 424.393386; 539.932544; 2500000; 2500000; 2500000; 2500000
1000;Iter 10; 13331.66133; 12404.077084; 406.799199; 520.785047; 2500000; 2500000; 2500000; 2500000
1000;Iter 11; 13264.415514; 12261.201736; 499.258235; 503.955543; 2500000; 2500000; 2500000; 2500000
1000;Iter 12; 13510.964563; 12474.672408; 431.870121; 604.422034; 2500000; 2500000; 2500000; 2500000
1000;Iter 13; 13269.778133; 12371.591429; 399.946203; 498.240501; 2500000; 2500000; 2500000; 2500000
1000;Iter 14; 13058.736604; 12178.760485; 392.381712; 487.594407; 2500000; 2500000; 2500000; 2500000
1000;Iter 15; 13400.430024; 12487.066339; 403.740788; 509.622897; 2500000; 2500000; 2500000; 2500000
1000;Iter 16; 13232.476499; 12334.261671; 392.534703; 505.680125; 2500000; 2500000; 2500000; 2500000
1000;Iter 17; 13211.326779; 12322.183146; 401.510786; 487.632847; 2500000; 2500000; 2500000; 2500000
1000;Iter 18; 13229.425598; 12334.960022; 396.413565; 498.052011; 2500000; 2500000; 2500000; 2500000
1000;Iter 19; 13111.255184; 12230.028946; 393.179913; 488.046325; 2500000; 2500000; 2500000; 2500000
1000;Init; 81577.081383 ms
1000;Iter 0; 18830.596041; 16361.65373; 1259.526776; 1209.415535; 2500000; 2500000; 2500000; 2500000
1000;Iter 1; 31003.947607; 29598.362695; 676.68028; 728.904632; 2500000; 2500000; 2500000; 2500000
1000;Iter 2; 25613.730453; 24525.164731; 465.233326; 623.332396; 2500000; 2500000; 2500000; 2500000
1000;Iter 3; 23532.223461; 22518.591653; 456.922982; 556.708826; 2500000; 2500000; 2500000; 2500000
1000;Iter 4; 24293.714239; 22906.956215; 879.471109; 507.286915; 2500000; 2500000; 2500000; 2500000
1000;Iter 5; 23208.253448; 22244.713532; 435.758823; 527.781093; 2500000; 2500000; 2500000; 2500000
1000;Iter 6; 17556.392727; 16599.073904; 436.281303; 521.03752; 2500000; 2500000; 2500000; 2500000
1000;Iter 7; 14181.651974; 13226.552063; 421.193986; 533.905925; 2500000; 2500000; 2500000; 2500000
1000;Iter 8; 13870.352866; 12931.09973; 415.503074; 523.750062; 2500000; 2500000; 2500000; 2500000
1000;Iter 9; 13234.443345; 12280.053553; 415.135404; 539.254388; 2500000; 2500000; 2500000; 2500000
1000;Iter 10; 13265.023849; 12315.937369; 418.841345; 530.245135; 2500000; 2500000; 2500000; 2500000
1000;Iter 11; 13388.057724; 12409.350431; 475.43899; 503.268303; 2500000; 2500000; 2500000; 2500000
1000;Iter 12; 12791.8391; 11750.432039; 473.55167; 567.855391; 2500000; 2500000; 2500000; 2500000
1000;Iter 13; 13084.345629; 12184.409961; 402.775138; 497.16053; 2500000; 2500000; 2500000; 2500000
1000;Iter 14; 12558.608647; 11647.369463; 400.924128; 510.315056; 2500000; 2500000; 2500000; 2500000
1000;Iter 15; 12508.888235; 11591.829599; 402.681168; 514.377468; 2500000; 2500000; 2500000; 2500000
1000;Iter 16; 12416.075233; 11502.719379; 408.306481; 505.049373; 2500000; 2500000; 2500000; 2500000
1000;Iter 17; 12397.386905; 11498.851848; 401.316137; 497.21892; 2500000; 2500000; 2500000; 2500000
1000;Iter 18; 12200.583008; 11212.749981; 486.097045; 501.735982; 2500000; 2500000; 2500000; 2500000
1000;Iter 19; 12071.126161; 11172.797636; 398.714925; 499.6136; 2500000; 2500000; 2500000; 2500000
1000;Init; 101335.835639 ms
1000;Iter 0; 19108.492274; 13533.619062; 4372.346012; 1202.5272; 2500000; 2500000; 2500000; 2500000
1000;Iter 1; 31920.48629; 30528.109007; 663.685573; 728.69171; 2500000; 2500000; 2500000; 2500000
1000;Iter 2; 30560.365891; 29484.380604; 459.903353; 616.081934; 2500000; 2500000; 2500000; 2500000
1000;Iter 3; 22862.905632; 21874.109899; 451.209509; 537.586224; 2500000; 2500000; 2500000; 2500000
1000;Iter 4; 21570.377957; 20550.935081; 493.679624; 525.763252; 2500000; 2500000; 2500000; 2500000
1000;Iter 5; 20711.851474; 19736.46984; 426.628682; 548.752952; 2500000; 2500000; 2500000; 2500000
1000;Iter 6; 21333.499887; 20057.834634; 748.552837; 527.112416; 2500000; 2500000; 2500000; 2500000
1000;Iter 7; 21031.948886; 20059.604856; 441.924395; 530.419635; 2500000; 2500000; 2500000; 2500000
1000;Iter 8; 17459.997286; 16531.475506; 417.570367; 510.951413; 2500000; 2500000; 2500000; 2500000
1000;Iter 9; 15296.284409; 14321.188505; 428.400799; 546.695105; 2500000; 2500000; 2500000; 2500000
1000;Iter 10; 13440.507946; 12497.591414; 415.384944; 527.531588; 2500000; 2500000; 2500000; 2500000
1000;Iter 11; 13880.675017; 12877.01804; 425.382943; 578.274034; 2500000; 2500000; 2500000; 2500000
1000;Iter 12; 13136.130357; 12132.235707; 482.143573; 521.751077; 2500000; 2500000; 2500000; 2500000
1000;Iter 13; 12922.474451; 11985.083808; 415.308878; 522.081765; 2500000; 2500000; 2500000; 2500000
1000;Iter 14; 12770.335089; 11863.735215; 403.945664; 502.65421; 2500000; 2500000; 2500000; 2500000
1000;Iter 15; 12470.882529; 11551.13264; 408.458562; 511.291327; 2500000; 2500000; 2500000; 2500000
1000;Iter 16; 12600.846486; 11706.744716; 399.370307; 494.731463; 2500000; 2500000; 2500000; 2500000
1000;Iter 17; 13370.630077; 12467.180596; 398.000726; 505.448755; 2500000; 2500000; 2500000; 2500000
1000;Iter 18; 13226.007425; 12287.281863; 413.434745; 525.290817; 2500000; 2500000; 2500000; 2500000
1000;Iter 19; 13071.405711; 12181.172161; 397.052965; 493.180585; 2500000; 2500000; 2500000; 2500000
1000;Init; 83900.411726 ms
1000;Iter 0; 18958.903893; 13801.700213; 4066.172721; 1091.030959; 2500000; 2500000; 2500000; 2500000
